{-8., -0.0012741383403233333}
{-0.9, 0.020970812187300045}
{-0.7999999999999986, 0.0183495690631258}
{-0.700000000000001, 0.02082144464602543}
{-0.6000000000000009, 0.01851953396875249}
{-0.5, 0.017266046443175597}
{-0.3999999999999988, 0.016104828172121586}
{-0.30000000000000043, 0.014005299438971561}
{-0.1999999999999993, 0.010461392110857762}
{-0.09999999999999964, 0.006906838340836765}
{0., 0.003098856509596539}
{0.09999999999999964, -0.0024031425590644935}
{0.20000000000000123, -0.0076919284188508765}
{0.3000000000000007, -0.012307976679396503}
{0.39999999999999936, -0.016139588507302495}
{0.5, -0.01909456443942075}
{0.6000000000000009, -0.01890501564101823}
{0.7000000000000024, -0.01984921788657231}
{0.7999999999999987, -0.019711944070910502}
{0.9000000000000004, -0.019167975153101806}
{1., -0.018533382063097945}
{1.0999999999999985, -0.01759676457414832}
{1.2000000000000024, -0.015154322527676066}
{1.299999999999998, -0.013468679315805808}
{1.4000000000000024, -0.012846803117310648}
{1.5, -0.010327094840799647}
{1.5999999999999974, -0.009577890898305658}
{1.7000000000000004, -0.008840278191922199}
{1.8000000000000007, -0.008343137632905907}
{1.900000000000003, -0.005709370276352888}
{2., -0.007672795980515606}
{2.099999999999997, -0.007257092703716292}
{2.199999999999998, -0.005688515294723388}
{2.300000000000003, -0.005634762256703357}
{2.400000000000004, -0.005996126270364403}
{2.5, -0.006437222998483857}
{2.599999999999996, -0.00330238297313289}
{2.6999999999999957, -0.0035813422556130537}
{2.8000000000000047, -0.0033002731157567326}
{2.900000000000004, -0.0015559564475126609}
{3., -0.002377251335607187}
{3.099999999999998, -0.003348831261708983}
{3.199999999999995, -0.0022321290120982376}
{3.3000000000000056, -0.0010463570316247314}
{3.3999999999999995, -0.0030445726120831656}
{3.5, -0.0017739690812624421}
{3.6000000000000014, -0.003538624601471442}
{3.6999999999999944, -0.00460769261568667}
{3.800000000000006, -0.0025624547033639192}
{3.899999999999997, -0.0020845218249857904}
{4., -0.003464046713594172}
{4.100000000000004, -0.001967527060290102}
{4.199999999999994, -0.001470650201844805}
{4.300000000000007, -0.00218344744999108}
{4.399999999999994, -0.0014294773585469987}
{4.5, -0.0009754995032370185}
{4.600000000000006, -0.0011813581545744574}
{4.699999999999993, -0.0013453765821039606}
{4.800000000000008, -0.00025308866142147114}
{4.899999999999993, -0.00011566486026212335}
{5., -0.0013054162877567917}
{5.100000000000008, -0.0003192243466484272}
{5.199999999999992, -0.00188503402794353}
{5.300000000000008, -0.0008274863457564792}
{5.3999999999999915, -0.0024992525135181507}
{5.5, -0.002816704153855304}
{5.600000000000009, -0.002557385022898775}
{5.699999999999992, -0.0015994808087178155}
{5.800000000000008, -0.0010332967618454675}
{5.89999999999999, -0.0034684910660562054}
{6., -0.003180515384174876}
{6.100000000000009, -0.003830547778381451}
{6.199999999999996, -0.0021236212994939566}
{6.3000000000000025, -0.0023222776733412423}
{6.399999999999989, -0.000451463876367534}
{6.5, -0.0015398389951907121}
{6.600000000000011, -0.0018352633859328932}
{6.699999999999999, -0.001141098156904902}
{6.799999999999999, -7.545661296356423*^-6}
{6.899999999999989, -0.0003995136639557553}
{7., 0.000203509092162176}
{7.100000000000011, 0.0004375085435859287}
{7.200000000000002, 0.0010790238059876962}
{7.299999999999996, 0.0012802010569470694}
{7.399999999999987, -0.00012481752190207773}
{7.5, -0.0009207628383213189}
{7.600000000000012, -0.0004217958403315824}
{7.7000000000000055, -0.0016602608318393758}
{7.799999999999994, -0.001407849027548804}
{7.899999999999987, -0.0009317924885785633}
{8., -0.0022730444256714327}
