{2.49, 4.892123778558995}
{2.535, 14.676371335676984}
{2.58, 9.91794635035691}
{2.625, 22.31537928830305}
{2.67, 40.29821527688374}
{2.715, 23.10179177497007}
{2.76, 38.44888582049691}
{2.805, 47.67661841741617}
{2.85, 75.84762735162408}
{2.895, 87.74529438717296}
{2.94, 73.55454562234571}
{2.985, 122.27713280666129}
{3.03, 138.90434438163925}
{3.075, 150.60945730571515}
{3.12, 145.03708846441793}
{3.165, 103.05266811945485}
{3.21, 103.05266811945485}
