{-8., -0.0010663291840284147}
{-7.899999999999985, -0.00030141073520989606}
{-7.799999999999985, 0.0007969193555824125}
{-7.700000000000015, 0.0012637813380427675}
{-7.600000000000015, 0.0009879147844622177}
{-7.5, 0.0007766575127433544}
{-7.399999999999985, 0.0009308293831291595}
{-7.2999999999999865, 0.0008273839607162905}
{-7.200000000000012, 0.0009988435434161156}
{-7.100000000000014, 0.00242506140536502}
{-7., 0.0010546270347353778}
{-6.899999999999986, 0.0021019382583507846}
{-6.799999999999989, 0.002090889275286017}
{-6.70000000000001, 0.0011788036047198104}
{-6.600000000000014, 0.0008786639979781466}
{-6.5, 0.0005325718948529357}
{-6.399999999999986, 0.0018329645332636276}
{-6.299999999999992, 0.0016382265962156962}
{-6.200000000000007, 0.0020636411205281744}
{-6.100000000000013, 0.0024946852934746664}
{-6., 0.0029740831554337893}
{-5.899999999999987, 0.002463223529390624}
{-5.7999999999999945, 0.0032037386735419846}
{-5.700000000000005, 0.0025963406052708416}
{-5.600000000000012, 0.002311219285611897}
{-5.5, 0.0018883009094613251}
{-5.399999999999988, 0.0028378604234491718}
{-5.299999999999999, 0.0033328606306044658}
{-5.2, 0.002533720934723691}
{-5.100000000000011, 0.0014069108630965982}
{-5., 0.0021514495223306155}
{-4.89999999999999, 0.0016834346619776562}
{-4.800000000000003, 0.000767378664041422}
{-4.699999999999996, 0.00044863828074864613}
{-4.60000000000001, 0.0009540625845066163}
{-4.5, 0.001164582472599976}
{-4.399999999999991, 0.0017457862531620964}
{-4.300000000000008, 0.003031325809341652}
{-4.199999999999992, 0.003549875379525093}
{-4.1000000000000085, 0.002232748109621976}
{-4., 0.00298198329818296}
{-3.8999999999999924, 0.0023360879244946945}
{-3.8000000000000074, 0.004627331467247467}
{-3.6999999999999926, 0.002865462119854139}
{-3.600000000000006, 0.003929764675909471}
{-3.5, 0.00471573632403775}
{-3.3999999999999946, 0.003855635642828665}
{-3.300000000000007, 0.003310013833310847}
{-3.199999999999993, 0.0033890086870399946}
{-3.1000000000000036, 0.004497174203941313}
{-3., 0.0025491381485206227}
{-2.8999999999999972, 0.00396699975642063}
{-2.800000000000006, 0.00553344680259409}
{-2.699999999999994, 0.004456224462518305}
{-2.6, 0.004714117044125371}
{-2.5, 0.005931496657277505}
{-2.4000000000000017, 0.006980267986766477}
{-2.300000000000005, 0.007285641796430356}
{-2.1999999999999953, 0.006839749255151301}
{-2.099999999999996, 0.007944615719480469}
{-2., 0.00831900431906555}
{-1.9000000000000037, 0.00991188245736257}
{-1.800000000000003, 0.013192399117616955}
{-1.6999999999999973, 0.01346708419564133}
{-1.5999999999999965, 0.01537367786345668}
{-1.5, 0.016811628042418005}
{-1.400000000000003, 0.018791246532387514}
{-1.3, 0.02046129743873863}
{-1.2000000000000008, 0.02151487789040632}
{-1.0999999999999976, 0.02268237684235163}
{-1., 0.02565792614083055}
{-0.9000000000000014, 0.028597595518325487}
{-0.7999999999999983, 0.02663054835942172}
{-0.7000000000000014, 0.02811973867331046}
{-0.6000000000000004, 0.026035489571258924}
{-0.5, 0.023739754451400485}
{-0.39999999999999875, 0.021847137821967334}
{-0.3000000000000002, 0.01853426524813397}
{-0.1999999999999993, 0.014278329494023257}
{-0.09999999999999964, 0.009422039066463862}
{0., 0.004714042097857855}
{0.09999999999999964, -0.002127355902077532}
{0.20000000000000162, -0.00930606595323031}
{0.3000000000000005, -0.014516805509689184}
{0.3999999999999992, -0.019131290167030177}
{0.5, -0.02291773293771603}
{0.6000000000000004, -0.023302893944204126}
{0.7000000000000025, -0.024694991989860523}
{0.7999999999999984, -0.024591845361642717}
{0.9000000000000016, -0.023190846653178866}
{1., -0.02312185567197286}
{1.0999999999999976, -0.02110452660042751}
{1.2000000000000013, -0.018535023827874836}
{1.3, -0.016683063617868876}
{1.400000000000003, -0.015513804324907862}
{1.5, -0.013106418867653393}
{1.5999999999999968, -0.01141602660044411}
{1.6999999999999977, -0.011074896269869594}
{1.8000000000000032, -0.009608150893412073}
{1.9000000000000037, -0.006983733564987019}
{2., -0.008356273504673915}
{2.099999999999996, -0.008482135115799797}
{2.1999999999999957, -0.006421532452406983}
{2.300000000000005, -0.006698790408432927}
{2.4000000000000017, -0.00696683996580804}
{2.5, -0.006279313836847248}
{2.6, -0.0035956790956330866}
{2.6999999999999944, -0.00452790724038541}
{2.800000000000006, -0.0037641324259428638}
{2.8999999999999977, -0.002222585959681116}
{3., -0.0029938815609655543}
{3.1000000000000036, -0.0038908990205629578}
{3.1999999999999935, -0.0030239324433329936}
{3.300000000000007, -0.0025354792321081207}
{3.3999999999999946, -0.003614319972756292}
{3.5, -0.002885612852831271}
{3.6000000000000063, -0.0045312555649997}
{3.699999999999993, -0.0049905796482591904}
{3.8000000000000074, -0.0037306004531631833}
{3.8999999999999924, -0.0035533352858020148}
{4., -0.004845486815982572}
{4.1000000000000085, -0.0036011595107808274}
{4.199999999999992, -0.0029438418144217657}
{4.300000000000008, -0.0031872737682406165}
{4.399999999999991, -0.0030558646634601476}
{4.5, -0.0028033410709028734}
{4.60000000000001, -0.002374883090012745}
{4.699999999999996, -0.0027818875483503844}
{4.800000000000003, -0.0018661121650590943}
{4.89999999999999, -0.0018388004691443117}
{5., -0.002808091900878071}
{5.100000000000011, -0.0018999089986866094}
{5.2, -0.0022934456390476207}
{5.299999999999999, -0.001591228992697888}
{5.399999999999988, -0.002958696138750267}
{5.5, -0.0028070433712660387}
{5.600000000000012, -0.002568332023648209}
{5.700000000000005, -0.0016071568018543063}
{5.799999999999995, -0.0011880018719456894}
{5.899999999999987, -0.002753919006095691}
{6., -0.002513911946026104}
{6.100000000000013, -0.0029642039433151104}
{6.200000000000007, -0.0015625589182251727}
{6.299999999999992, -0.0016253522312598976}
{6.399999999999986, -0.0000976870742913634}
{6.5, -0.0005730330079706174}
{6.600000000000014, -0.0006104639903374392}
{6.70000000000001, 0.00016614865062493622}
{6.799999999999989, 0.0006965514646182043}
{6.899999999999986, 0.0006963517883826848}
{7., 0.0009320379628779011}
{7.100000000000014, 0.0009345903073345599}
{7.200000000000012, 0.0013204983072722719}
{7.2999999999999865, 0.0016000421157498887}
{7.399999999999985, 0.0001853946967422722}
{7.5, -0.00035885848820581555}
{7.600000000000015, -0.0005339784745324446}
{7.700000000000015, -0.0011022538097096774}
{7.799999999999985, -0.0009156470947497427}
{7.899999999999985, -0.0006241669429926306}
{8., -0.0015615079408313529}
