{-8., 0.008612773652089172}
{-7.900000000000061, 0.008045706735170825}
{-7.800000000000061, 0.007848588610505096}
{-7.699999999999942, 0.0075850201048332545}
{-7.59999999999994, 0.007056414234080894}
{-7.5, 0.007158639827732777}
{-7.400000000000058, 0.00758261982020013}
{-7.300000000000052, 0.007266030545119717}
{-7.1999999999999496, 0.006663255215800916}
{-7.099999999999943, 0.005953945625201873}
{-7., 0.005615459255113315}
{-6.900000000000056, 0.005272174614350442}
{-6.8000000000000425, 0.004584097494636155}
{-6.69999999999996, 0.0039317559435705154}
{-6.5999999999999455, 0.003401872299315274}
{-6.5, 0.0029913456554796444}
{-6.400000000000054, 0.0032554561340725824}
{-6.300000000000031, 0.0033617067053887525}
{-6.199999999999971, 0.0033443006591351372}
{-6.099999999999948, 0.0034083584760490775}
{-6., 0.003440842542804798}
{-5.900000000000051, 0.0029785121684923047}
{-5.8000000000000185, 0.002434846078973603}
{-5.699999999999984, 0.0021860708704153605}
{-5.599999999999952, 0.0019313752033465366}
{-5.5, 0.001730203953674816}
{-5.4000000000000465, 0.0012442152620461713}
{-5.3000000000000025, 0.0011056655006550103}
{-5.2, 0.0010553502446799226}
{-5.099999999999955, 0.0008627639372921906}
{-5., 0.0007206145142351066}
{-4.900000000000043, 0.0005537049894947374}
{-4.799999999999984, -0.0003894382785118066}
{-4.70000000000002, -0.0011004962127831458}
{-4.5999999999999615, -0.0016856596865839468}
{-4.5, -0.002512689882642876}
{-4.400000000000038, -0.0033906750850942247}
{-4.299999999999969, -0.004067074579788032}
{-4.200000000000031, -0.004761198381029184}
{-4.099999999999967, -0.0054715856430546835}
{-4., -0.006047942981766076}
{-3.9000000000000306, -0.006476458605412497}
{-3.79999999999997, -0.0067249994052632}
{-3.700000000000029, -0.007137618378820425}
{-3.5999999999999748, -0.007066007474445052}
{-3.5, -0.00740121550915073}
{-3.4000000000000212, -0.00701787125877876}
{-3.2999999999999727, -0.005846759001151483}
{-3.200000000000027, -0.004684604014586363}
{-3.0999999999999854, -0.0038560181339816887}
{-3., -0.002758068494497605}
{-2.9000000000000092, -0.0012564098509273661}
{-2.799999999999976, 0.00015765348823351818}
{-2.7000000000000233, 0.0015852389777154285}
{-2.6, 0.0033223697755242645}
{-2.5, 0.005416641836840345}
{-2.399999999999992, 0.007437457343008126}
{-2.2999999999999807, 0.0092014301149132}
{-2.200000000000019, 0.010900202713271608}
{-2.1000000000000156, 0.012356114106205216}
{-2., 0.013374611963214166}
{-1.899999999999985, 0.014203486428916641}
{-1.7999999999999874, 0.014974278587687807}
{-1.7000000000000106, 0.01581207946934625}
{-1.6000000000000134, 0.01641082977578216}
{-1.5, 0.01736410554526474}
{-1.399999999999988, 0.017823815837232578}
{-1.3, 0.018635404848124575}
{-1.199999999999996, 0.019389322054688695}
{-1.1000000000000094, 0.020219335540338314}
{-1., 0.020944693672263554}
{-0.8999999999999936, 0.021977456929884946}
{-0.8000000000000067, 0.02290330551775139}
{-0.699999999999994, 0.024584441534730817}
{-0.599999999999998, 0.025977317580895005}
{-0.5, 0.0265107800627056}
{-0.40000000000000324, 0.025548727171329777}
{-0.299999999999999, 0.02324561787076378}
{-0.20000000000000162, 0.021985964045502817}
{-0.10000000000000081, 0.02172446961744211}
{0., 0.02086506933158873}
{0.10000000000000081, 0.01991195684223306}
{0.20000000000000254, 0.018635925507820335}
{0.29999999999999905, 0.017693692697376688}
{0.40000000000000335, 0.01680339764725436}
{0.5, 0.015928044812845998}
{0.599999999999998, 0.015297801260212834}
{0.6999999999999942, 0.01389110930776404}
{0.8000000000000067, 0.01283783012113952}
{0.8999999999999937, 0.011616312601758237}
{1., 0.010376954385708464}
{1.1000000000000094, 0.00929814968990381}
{1.1999999999999962, 0.008178399891435394}
{1.3, 0.006933195195877969}
{1.399999999999988, 0.005953048784806743}
{1.5, 0.004842231789155184}
{1.6000000000000134, 0.0041676942403062675}
{1.7000000000000108, 0.0033899805642224803}
{1.7999999999999874, 0.002690446900031082}
{1.899999999999985, 0.002617375700922669}
{2., 0.0023047107822597663}
{2.1000000000000156, 0.0016228537172535782}
{2.200000000000019, 0.0013406227291698246}
{2.2999999999999807, 0.0013513689680495107}
{2.399999999999992, 0.001261488333469432}
{2.5, 0.0017463281426699853}
{2.6, 0.001879879909003784}
{2.7000000000000233, 0.001644102526738016}
{2.799999999999976, 0.0011828777540322665}
{2.9000000000000092, 0.0008304780955072552}
{3., 0.0005716788522897649}
{3.0999999999999854, 0.0004274451362582107}
{3.200000000000027, 0.000030705064395796385}
{3.2999999999999727, -0.0007884851288872005}
{3.4000000000000212, -0.001085666018250834}
{3.5, -0.0009750774970514067}
{3.5999999999999748, -0.0011502551480638142}
{3.700000000000029, -0.0018970988296982821}
{3.79999999999997, -0.0019892214807314054}
{3.9000000000000306, -0.0020100562410218783}
{4., -0.001843563131491673}
{4.099999999999967, -0.0018633130109667448}
{4.200000000000031, -0.0015168548824908523}
{4.299999999999969, -0.0003715630789691133}
{4.400000000000038, 0.0002434922725694432}
{4.5, 0.0009592764156730453}
{4.5999999999999615, 0.0016850811945358154}
{4.70000000000002, 0.002096749716792883}
{4.799999999999984, 0.0025447944504104073}
{4.900000000000043, 0.002957186952389797}
{5., 0.0029770452117777167}
{5.099999999999955, 0.003004852352152984}
{5.2, 0.0034421547514321524}
{5.3000000000000025, 0.0038771717966887436}
{5.4000000000000465, 0.004250151062082451}
{5.5, 0.004605897021353847}
{5.599999999999952, 0.005050738942876184}
{5.699999999999984, 0.005943806642358855}
{5.8000000000000185, 0.006881971539467823}
{5.900000000000051, 0.007218963389615076}
{6., 0.007162677400796654}
{6.099999999999948, 0.006898171135358079}
{6.199999999999971, 0.0063257084747819926}
{6.300000000000031, 0.005940976645455356}
{6.400000000000054, 0.005930830928919881}
{6.5, 0.005311899387693612}
{6.5999999999999455, 0.004421219104507518}
{6.69999999999996, 0.003577566903413647}
