{-6, 2.1245834804093353}
{-179/30, 2.1286450669628523}
{-89/15, 2.13671125329139}
{-59/10, 2.143949631144709}
{-88/15, 2.137630932014344}
{-35/6, 2.149710522682605}
{-29/5, 2.137744512030099}
{-173/30, 2.178808709585507}
{-86/15, 2.2440692984623873}
{-57/10, 2.2003667840857832}
{-17/3, 2.209699058333591}
{-169/30, 2.252115230760975}
{-28/5, 2.2452535609707103}
{-167/30, 2.2582011701502673}
{-83/15, 2.277956595671731}
{-11/2, 2.2831565312656044}
{-82/15, 2.2477958083045135}
{-163/30, 2.267262561771674}
{-27/5, 2.311507625502766}
{-161/30, 2.339891935414187}
{-16/3, 2.289907542667205}
{-53/10, 2.3256049029403507}
{-79/15, 2.3312921433178424}
{-157/30, 2.3628973981799724}
{-26/5, 2.3798421510717542}
{-31/6, 2.3887713456416524}
{-77/15, 2.3921821927092806}
{-51/10, 2.3751535626610774}
{-76/15, 2.381332845176399}
{-151/30, 2.378399711732688}
{-5, 2.416896706131347}
{-149/30, 2.3580956353450158}
{-74/15, 2.401951009194908}
{-49/10, 2.450050407551086}
{-73/15, 2.461143563565748}
{-29/6, 2.444554643425737}
{-24/5, 2.460802517794266}
{-143/30, 2.462398418327789}
{-71/15, 2.4745870652486053}
{-47/10, 2.482411467624841}
{-14/3, 2.4940856370931392}
{-139/30, 2.447876235557074}
{-23/5, 2.485253742742094}
{-137/30, 2.4968006178867825}
{-68/15, 2.4834127184891526}
{-9/2, 2.4449621254982663}
{-67/15, 2.520787127286275}
{-133/30, 2.511842863873884}
{-22/5, 2.5361030865960084}
{-131/30, 2.530947448256884}
{-13/3, 2.511651869967491}
{-43/10, 2.509649066191482}
{-64/15, 2.477051074934831}
{-127/30, 2.570542083303984}
{-21/5, 2.5044109726270576}
{-25/6, 2.5588202368322417}
{-62/15, 2.533324337637289}
{-41/10, 2.569292633244787}
{-61/15, 2.585355994010967}
{-121/30, 2.584216850235233}
{-4, 2.6402099786928397}
{-119/30, 2.6123707325483836}
{-59/15, 2.6155535213234637}
{-39/10, 2.6808156269741366}
{-58/15, 2.6195383121113434}
{-23/6, 2.6546959101813683}
{-19/5, 2.5997398893836454}
{-113/30, 2.5763254064346333}
{-56/15, 2.6397792212518256}
{-37/10, 2.72808265593036}
{-11/3, 2.682192507566846}
{-109/30, 2.6446657690778017}
{-18/5, 2.6232361511659104}
{-107/30, 2.651715005294047}
{-53/15, 2.62700649024461}
{-7/2, 2.630068994756001}
{-52/15, 2.6436125569435167}
{-103/30, 2.6255122142050555}
{-17/5, 2.562107920367978}
{-101/30, 2.5679568730448845}
{-10/3, 2.5354406690524174}
{-33/10, 2.563078149627077}
{-49/15, 2.5997588175836834}
{-97/30, 2.6226835318396127}
{-16/5, 2.5809448304072276}
{-19/6, 2.514449319627756}
{-47/15, 2.5185558105265935}
{-31/10, 2.515015719098667}
{-46/15, 2.5029464541716226}
{-91/30, 2.486215527307156}
{-3, 2.444587880131615}
{-89/30, 2.4822587600949295}
{-44/15, 2.4530172267200308}
{-29/10, 2.439857568111567}
{-43/15, 2.437439838471047}
{-17/6, 2.443649181876728}
{-14/5, 2.423799914072492}
{-83/30, 2.455637789249783}
{-41/15, 2.5134137508895775}
{-27/10, 2.4802508538220707}
{-8/3, 2.471854760605182}
{-79/30, 2.482145203705172}
{-13/5, 2.4950319728175407}
{-77/30, 2.4778600750416957}
{-38/15, 2.4720696698870595}
{-5/2, 2.4511321492153204}
{-37/15, 2.470994166892901}
{-73/30, 2.4667619800778726}
{-12/5, 2.450946971919341}
{-71/30, 2.4688474804795173}
{-7/3, 2.4539072684363448}
{-23/10, 2.409464261557915}
{-34/15, 2.387783296249687}
{-67/30, 2.4057601555507033}
{-11/5, 2.4124383499132565}
{-13/6, 2.407866140332176}
{-32/15, 2.393619982379326}
{-21/10, 2.4693534068608383}
{-31/15, 2.4319411964765325}
{-61/30, 2.401878773939752}
{-2, 2.4471944186925993}
{-59/30, 2.432578689634523}
{-29/15, 2.437726736052887}
{-19/10, 2.4370557529456014}
{-28/15, 2.42169486269139}
{-11/6, 2.4371539034515517}
{-9/5, 2.424620385982778}
{-53/30, 2.3620002398337325}
{-26/15, 2.37926577943147}
{-17/10, 2.393847143064508}
{-5/3, 2.4132635890326135}
{-49/30, 2.410649964272856}
{-8/5, 2.3532085460490983}
{-47/30, 2.337242465322689}
{-23/15, 2.384299341488087}
{-3/2, 2.3689444633274617}
{-22/15, 2.4110481151648364}
{-43/30, 2.3710359476943332}
{-7/5, 2.340504963859048}
{-41/30, 2.3952232794108075}
{-4/3, 2.3533469823539885}
{-13/10, 2.351706677293697}
{-19/15, 2.3730052754463333}
{-37/30, 2.349466880482968}
{-6/5, 2.3681129235522764}
{-7/6, 2.3527342550917125}
{-17/15, 2.3152918452485864}
{-11/10, 2.3135515659100436}
{-16/15, 2.3115096121931}
{-31/30, 2.302905720238678}
{-1, 2.327575996945122}
{-29/30, 2.2826460534575386}
{-14/15, 2.266675749872611}
{-9/10, 2.2756988112313263}
{-13/15, 2.2668428180879023}
{-5/6, 2.268799101595065}
{-4/5, 2.2875176562573305}
{-23/30, 2.2639218922907536}
{-11/15, 2.2538151332908285}
{-7/10, 2.3104809399742443}
{-2/3, 2.2776029347857234}
{-19/30, 2.270826982736806}
{-3/5, 2.2168198788495563}
{-17/30, 2.2328674706088387}
{-8/15, 2.2166183594510667}
{-1/2, 2.218160028559317}
{-7/15, 2.236025700733732}
{-13/30, 2.195828968312009}
{-2/5, 2.175248679459388}
{-11/30, 2.213889746518422}
{-1/3, 2.203600212679159}
{-3/10, 2.175580134663522}
{-4/15, 2.2085253034181895}
{-7/30, 2.209971728173632}
{-1/5, 2.2220158866836153}
{-1/6, 2.270852305528345}
{-2/15, 2.32498335047325}
{-1/10, 2.2334016692244467}
{-1/15, 2.2361978278919703}
{-1/30, 2.2064055980188124}
{0, 2.2467992726970363}
{1/30, 2.204842304216164}
{1/15, 2.238859740819773}
{1/10, 2.228267084905117}
{2/15, 2.2085665941498873}
{1/6, 2.2085583825250383}
{1/5, 2.204315567767052}
{7/30, 2.209241786940611}
{4/15, 2.219761526631108}
{3/10, 2.202063869316855}
{1/3, 2.2258705334560256}
{11/30, 2.220838392008208}
{2/5, 2.226554732324468}
{13/30, 2.2435685600406043}
{7/15, 2.2339796920392985}
{1/2, 2.2108628075969}
{8/15, 2.226174803774631}
{17/30, 2.209921776314519}
{3/5, 2.187631735525498}
{19/30, 2.1528283087304865}
{2/3, 2.176083122094418}
{7/10, 2.199422700518209}
{11/15, 2.217577475784761}
{23/30, 2.2347682763006156}
{4/5, 2.222169237333804}
{5/6, 2.221256264766201}
{13/15, 2.25370695159255}
{9/10, 2.263574725318076}
{14/15, 2.2111873868157597}
{29/30, 2.2467291098282764}
{1, 2.2359668773178925}
{31/30, 2.2327548419088648}
{16/15, 2.2211323184234524}
{11/10, 2.2264757594008815}
{17/15, 2.2369381415456875}
{7/6, 2.240771312592692}
{6/5, 2.2259541586961546}
{37/30, 2.207843571392664}
{19/15, 2.2058009687464835}
{13/10, 2.165980662830332}
{4/3, 2.154029537037535}
{41/30, 2.155056629071344}
{7/5, 2.1882860061925387}
{43/30, 2.1640222438449137}
{22/15, 2.130403003069788}
{3/2, 2.122300421771767}
{23/15, 2.11661391594057}
{47/30, 2.1004439212820514}
{8/5, 2.0626239809761757}
{49/30, 2.0562988404033384}
{5/3, 2.030031224325004}
{17/10, 2.0125399947421077}
{26/15, 2.0104119930755076}
{53/30, 2.0094673696800642}
{9/5, 1.9942221374058136}
{11/6, 1.9833842915239097}
{28/15, 1.9737828725918898}
{19/10, 1.9219701980566735}
{29/15, 1.878328864934033}
{59/30, 1.8716182955233014}
{2, 1.8314939291883852}
{61/30, 1.8548516252102483}
{31/15, 1.8301867916541317}
{21/10, 1.8506370624498116}
{32/15, 1.7924870538187323}
{13/6, 1.7590901620468813}
{11/5, 1.788690078702905}
{67/30, 1.7735494602817903}
{34/15, 1.752837023110484}
{23/10, 1.7056108637913405}
{7/3, 1.7143072185543522}
{71/30, 1.715939107251751}
{12/5, 1.6716761716461936}
{73/30, 1.6790627945179613}
{37/15, 1.6654583887334478}
{5/2, 1.6651620461480674}
{38/15, 1.6446546259401345}
{77/30, 1.6493652264930008}
{13/5, 1.601923621523846}
{79/30, 1.5974270556794774}
{8/3, 1.587699319115574}
{27/10, 1.5416370930756218}
{41/15, 1.5583186227437598}
{83/30, 1.5622344316963241}
{14/5, 1.554824348611336}
{17/6, 1.5023811052495455}
{43/15, 1.499609645455944}
{29/10, 1.4892798332783936}
{44/15, 1.4766195924342482}
{89/30, 1.45858731057038}
{3, 1.4697004620539527}
{91/30, 1.4200693119772645}
{46/15, 1.423726334709471}
{31/10, 1.3958821937023467}
{47/15, 1.4083592797018278}
{19/6, 1.4041668138702692}
{16/5, 1.38937266648569}
{97/30, 1.3730215749912211}
{49/15, 1.400329661188325}
{33/10, 1.3481971722527517}
{10/3, 1.383706484574057}
{101/30, 1.354902811997278}
{17/5, 1.3238951530027885}
{103/30, 1.3459653410667882}
{52/15, 1.3547981480419446}
{7/2, 1.3172725309421238}
{53/15, 1.3286641222311562}
{107/30, 1.3064731323748529}
{18/5, 1.2908761001560634}
{109/30, 1.2857523712756573}
{11/3, 1.2925515376486791}
{37/10, 1.2718565150864174}
{56/15, 1.238229646440422}
{113/30, 1.2625123325292482}
{19/5, 1.273146748628657}
{23/6, 1.230161264523742}
{58/15, 1.2386961107663355}
{39/10, 1.2351245546440544}
{59/15, 1.2040866143158357}
{119/30, 1.198381014508585}
{4, 1.1900812952249746}
{121/30, 1.2151622380970664}
{61/15, 1.2032630650006653}
{41/10, 1.1773714966401214}
{62/15, 1.130918760628989}
{25/6, 1.1345522426548467}
{21/5, 1.161068075465272}
{127/30, 1.1379467946597894}
{64/15, 1.1456131004545558}
{43/10, 1.1198169383670185}
{13/3, 1.0769759698269197}
{131/30, 1.0956106855985648}
{22/5, 1.0948432873260483}
{133/30, 1.086536200626547}
{67/15, 1.0772912352481454}
{9/2, 1.100587220453456}
{68/15, 1.0817669285975438}
{137/30, 1.0673579430946378}
{23/5, 1.057626286539048}
{139/30, 1.0535394527727784}
{14/3, 1.0318003195133674}
{47/10, 1.0281369251132344}
{71/15, 1.030981938423841}
{143/30, 1.0268454014487929}
{24/5, 0.9928374761043964}
{29/6, 0.9922451680432144}
{73/15, 1.0014438649408932}
{49/10, 0.9786179984131067}
{74/15, 0.9586847300294532}
{149/30, 0.9802857488159509}
{5, 0.9588435632682397}
{151/30, 0.9643620284512918}
{76/15, 0.9163458112051841}
{51/10, 0.9341022818254382}
{77/15, 0.9331919927321245}
{31/6, 0.9466326592558478}
{26/5, 0.9281116310424593}
{157/30, 0.9316423756268101}
{79/15, 0.9039732599180432}
{53/10, 0.8746168199281495}
{16/3, 0.9026938033251994}
{161/30, 0.8783291458387071}
{27/5, 0.8819459775227989}
{163/30, 0.8913344398077947}
{82/15, 0.8386276102760392}
{11/2, 0.857156604155609}
{83/15, 0.8419606290137169}
{167/30, 0.8516140558481611}
{28/5, 0.8453521159932745}
{169/30, 0.8267989845011584}
{17/3, 0.8106567622612006}
{57/10, 0.8258369827535998}
{86/15, 0.8188954150969627}
{173/30, 0.8090848436043754}
{29/5, 0.8017787272061293}
{35/6, 0.8190320762755267}
{88/15, 0.8245301913013074}
{59/10, 0.8348825159393406}
