{-8., -0.006420560916326359}
{4.1999999999999975, 0.007210059522047089}
{4.300000000000002, 0.0072581085119257415}
{4.399999999999989, 0.00737047821439877}
{4.5, 0.007122899501746819}
{4.600000000000012, 0.00747981134424209}
{4.700000000000003, 0.0075731920412623}
{4.799999999999996, 0.006202080059729666}
{4.899999999999988, 0.0056406182269310625}
{5., 0.005817833563968626}
{5.100000000000013, 0.0058599424711710075}
{5.200000000000007, 0.00610685014902713}
{5.299999999999992, 0.00448882797215397}
{5.399999999999986, 0.003992491940731193}
{5.5, 0.004023572297684594}
{5.600000000000014, 0.0032882871384606006}
{5.70000000000001, 0.0024846047719525722}
{5.799999999999989, 0.0021510104796773036}
{5.899999999999985, 0.002201384476765836}
{6., 0.002061453318529157}
{6.100000000000014, 0.0022210826949706597}
{6.200000000000013, 0.0025287891076018914}
{6.2999999999999865, 0.001681814480370436}
{6.399999999999984, 0.0015725906737855213}
{6.5, 0.0014957123875256999}
{6.600000000000015, 0.0016740950319377292}
{6.700000000000015, 0.0016135128459308559}
{6.799999999999984, 0.0015200117378413064}
{6.899999999999984, 0.002499196010054037}
{7., 0.0027433832101040763}
{7.100000000000015, 0.0027633958304985463}
{7.200000000000017, 0.0033208868587026636}
{7.299999999999982, 0.003156299935418343}
{7.3999999999999835, 0.003396681978473244}
{7.5, 0.0033190656880749624}
{7.600000000000014, 0.0032232329462887864}
{7.700000000000019, 0.0024368524851875874}
{7.799999999999981, 0.0028331628638910695}
{7.899999999999989, 0.00237837372974495}
{8., 0.0019118620158042725}
