{2.49, 0.}
{2.535, 9.78424755711799}
{2.58, 24.794865875892278}
{2.625, 54.548704926963005}
{2.67, 23.3305456866169}
{2.715, 34.65268766245511}
{2.76, 44.60070755177642}
{2.805, 67.67003904407457}
{2.85, 108.56621169938349}
{2.895, 95.18133628439101}
{2.94, 70.77890239131379}
{2.985, 86.31327021646679}
{3.03, 95.20410120539319}
{3.075, 98.61333514064683}
{3.12, 97.32751989059624}
{3.165, 68.70177874630323}
{3.21, 80.15207520402043}
