{0., 0.5024860919934832}
{0.14889464655053847, 0.5041508802866128}
{0.2977892931010768, 0.5025795989134673}
{0.44668393965161535, 0.5030550737937405}
{0.5955785862021536, 0.5045110682160838}
{0.744473232752692, 0.506576448341512}
{0.8933678793032305, 0.5089048005176952}
{1.0422625258537714, 0.514684286767119}
{1.1911571724043064, 0.5177877484316783}
{1.3400518189548465, 0.5182170796168626}
{1.488946465505385, 0.5192912747067432}
{1.6378411120559235, 0.5176825326348031}
{1.7867357586064616, 0.5168379741746738}
{1.9356304051569997, 0.5163216118987151}
{2.084525051707536, 0.517012624184554}
{2.2334196982580745, 0.5161578256220116}
{2.3823143448086133, 0.51542515620523}
{2.531208991359154, 0.51542515620523}
{2.6801036379096894, 0.51542515620523}
{2.8289982844602286, 0.5161578256220116}
{2.9778929310107665, 0.517012624184554}
{3.1267875775613065, 0.5163216118987151}
{3.2756822241118444, 0.5168379741746738}
{3.4245768706623814, 0.5176825326348031}
{3.5734715172129237, 0.5192912747067432}
{3.7223661637634597, 0.5182170796168626}
{3.8712608103139985, 0.5177877484316783}
{4.020155456864536, 0.514684286767119}
{4.169050103415075, 0.5089048005176952}
{4.317944749965613, 0.506576448341512}
{4.466839396516153, 0.5045110682160838}
{4.615734043066691, 0.5030550737937405}
{4.76462868961723, 0.5025795989134673}
{4.913523336167766, 0.5041508802866128}
{5.062417982718307, 0.5024860919934832}
{5.2113126292688445, 0.5024748806750925}
{5.360207275819382, 0.4998137119033439}
{5.509101922369919, 0.5007135012128959}
{5.65799656892046, 0.4995019943174526}
{5.806891215470998, 0.5047109253852045}
{5.9557858620215365, 0.507207718824432}
{6.104680508572077, 0.5121317231825243}
{6.253575155122611, 0.5146914968562608}
{6.402469801673149, 0.5168654738461824}
{6.551364448223689, 0.5194817552665617}
{6.700259094774228, 0.5177107996575925}
{6.849153741324766, 0.520575766140671}
{6.998048387875305, 0.5235624909146289}
{7.146943034425842, 0.5212472500619655}
{7.295837680976381, 0.518793988340273}
{7.444732327526921, 0.517098308150195}
{7.593626974077459, 0.5143763824905134}
{7.742521620627995, 0.5174359777717547}
{7.891416267178536, 0.5180969125266521}
{8.040310913729071, 0.5225463352861074}
{8.18920556027961, 0.5305109615596251}
{8.33810020683015, 0.5411418237713814}
{8.48699485338069, 0.5519906519694039}
{8.635889499931226, 0.5546136901969786}
{8.784784146481766, 0.556030624316078}
{8.933678793032303, 0.556252914487962}
{9.082573439582843, 0.5554500630000656}
{9.231468086133383, 0.5558682172990566}
{9.38036273268392, 0.5553583235837694}
{9.52925737923446, 0.5558177705939799}
{9.678152025784996, 0.5552962826252259}
{9.827046672335534, 0.5582639593707001}
{9.975941318886072, 0.5622488203254992}
{10.124835965436633, 0.5637006148599526}
{10.273730611987165, 0.5690602928429562}
{10.422625258537717, 0.5708286271705325}
{10.571519905088232, 0.572881567228991}
{10.720414551638765, 0.5739018029921842}
{10.8693091981893, 0.5758161420575034}
{11.018203844739851, 0.5779857389957149}
{11.167098491290384, 0.5824864990738967}
{11.315993137840916, 0.5836881549266757}
{11.464887784391466, 0.5834598829607189}
{11.613782430941983, 0.5855742505595859}
{11.762677077492533, 0.5894992427036181}
{11.911571724043068, 0.5948426833051298}
{12.060466370593598, 0.5976639596655098}
{12.209361017144149, 0.6010415443838973}
{12.3582556636947, 0.6033372381472467}
{12.507150310245233, 0.6047925627826324}
{12.656044956795784, 0.6054409131159408}
{12.804939603346298, 0.6064352223313179}
{12.95383424989683, 0.608836836795287}
{13.102728896447381, 0.6095147443038573}
{13.251623542997915, 0.615167552633701}
{13.400518189548468, 0.6198750663862955}
{13.549412836099002, 0.6245587206978893}
{13.698307482649549, 0.6262543807695639}
{13.847202129200065, 0.6283021708053539}
{13.996096775750617, 0.6300597072742284}
{14.144991422301134, 0.6322584299910253}
{14.293886068851684, 0.6380968973598673}
{14.44278071540223, 0.6406221347095007}
{14.591675361952783, 0.64423154029395}
{14.740570008503315, 0.6474017575818893}
{14.88946465505385, 0.6496262644487545}
{15.038359301604384, 0.6520050852819517}
{15.187253948154915, 0.6542710954180416}
{15.336148594705465, 0.6554231028957972}
{15.485043241255982, 0.658352456729838}
{15.633937887806532, 0.6591593312987567}
{15.7828325343571, 0.6588160517985295}
{15.931727180907632, 0.6598517822514911}
{16.08062182745815, 0.6599229746708424}
{16.229516474008683, 0.6602470968048879}
{16.37841112055923, 0.6613533659219283}
{16.527305767109766, 0.6636863017570118}
{16.676200413660315, 0.6639105229848299}
{16.82509506021083, 0.664228275494886}
{16.9739897067614, 0.6668580991278594}
{17.12288435331193, 0.6657314719966261}
{17.271778999862466, 0.6636592223451148}
{17.420673646413015, 0.6655095834850493}
{17.569568292963535, 0.6688762426734869}
{17.718462939514083, 0.6703022165145353}
{17.867357586064614, 0.6691785105868222}
{18.01625223261518, 0.670428986537221}
{18.1651468791657, 0.6717930337662894}
{18.314041525716213, 0.6726035448864317}
{18.462936172266765, 0.6694982560702434}
{18.6118308188173, 0.671994181660476}
{18.760725465367848, 0.6696013391055026}
{18.909620111918365, 0.6684091374481129}
{19.058514758468917, 0.6694100359518442}
{19.20740940501947, 0.6699442467058025}
{19.35630405157, 0.6720161915713315}
{19.505198698120516, 0.6740626023668823}
{19.654093344671065, 0.6758243628480001}
{19.8029879912216, 0.6754360433984639}
{19.95188263777215, 0.67524005266501}
{20.1007772843227, 0.6755111174905895}
{20.2496719308732, 0.6742510610976591}
{20.39856657742378, 0.6722056304317704}
{20.54746122397428, 0.6710305787896923}
{20.696355870524847, 0.6709267777985695}
{20.845250517075367, 0.6684137804239152}
{20.994145163625916, 0.6674775476330225}
{21.143039810176433, 0.6662383943951853}
{21.291934456726985, 0.6649267744963805}
{21.440829103277526, 0.6642431825702748}
{21.589723749828053, 0.6624827752377691}
{21.738618396378598, 0.663457624022409}
{21.887513042929132, 0.6636054816975884}
{22.03640768947968, 0.663921409160957}
{22.18530233603022, 0.660989340491678}
{22.33419698258075, 0.6539622124714193}
{22.483091629131284, 0.6488504791458225}
{22.631986275681832, 0.650710555152793}
{22.780880922232384, 0.6513431740948512}
{22.929775568782915, 0.6510663643568708}
{23.07867021533345, 0.651007025837549}
{23.22756486188398, 0.6485607484691126}
{23.376459508434536, 0.6475232759686234}
{23.525354154985067, 0.6506564392326599}
{23.6742488015356, 0.6511494258689541}
{23.823143448086135, 0.6508308914012964}
{23.97203809463668, 0.6513998506337666}
{24.120932741187232, 0.6526180011605331}
{24.269827387737767, 0.6518796863005902}
{24.4187220342883, 0.6530190295599045}
{24.56761668083883, 0.6525572978275243}
{24.716511327389384, 0.6520416893747584}
{24.8654059739399, 0.6517394206871754}
{25.01430062049045, 0.6516522956841193}
{25.16319526704098, 0.6513814044469601}
{25.312089913591535, 0.6513301426730733}
{25.460984560142066, 0.651030320069667}
{25.609879206692614, 0.6510371280694597}
{25.75877385324313, 0.6515735428284337}
{25.90766849979366, 0.6523029511956132}
{26.056563146344196, 0.6535073835172192}
{26.20545779289475, 0.6538062741433471}
{26.35435243944528, 0.653876554535273}
{26.503247085995817, 0.65289950918256}
{26.65214173254636, 0.6539423063641472}
{26.8010363790969, 0.653885814976992}
{26.949931025647448, 0.654568616249452}
{27.098825672197965, 0.6548415274866808}
{27.2477203187485, 0.6546207830113318}
{27.396614965299058, 0.6551120593386719}
{27.5455096118496, 0.6524823413049776}
{27.694404258400148, 0.6514488654803646}
{27.843298904950665, 0.6492246465534599}
{27.992193551501217, 0.6478843690670026}
{28.14108819805175, 0.6473981926566164}
{28.289982844602285, 0.6450417396280299}
{28.438877491152816, 0.6451730777862317}
{28.587772137703368, 0.6448944267115637}
{28.736666784253917, 0.6444338639667262}
{28.88556143080445, 0.6434001747658323}
{29.034456077354996, 0.6435944367437686}
{29.18335072390552, 0.6433078752460417}
{29.33224537045605, 0.6403768834603267}
{29.481140017006584, 0.6400801140813621}
{29.630034663557147, 0.6397884752947789}
{29.778929310107685, 0.6398460777981645}
{29.927823956658216, 0.6399383378429961}
{30.076718603208768, 0.6407843193802418}
{30.2256132497593, 0.6408395458519799}
{30.37450789630983, 0.6409837933337311}
{30.523402542860346, 0.6419624747627721}
{30.672297189410898, 0.6407033705743596}
{30.82119183596145, 0.6390120215716194}
{30.970086482512002, 0.6379016114466518}
{31.118981129062533, 0.6364529678974483}
{31.267875775613067, 0.6342933863120682}
{31.416770422163616, 0.6319711774452553}
{31.56566506871413, 0.628362603991132}
{31.714559715264684, 0.6246476894681146}
{31.863454361815194, 0.6203515716587873}
{32.01234900836577, 0.6157351546143413}
{32.1612436549163, 0.6135191138977578}
{32.31013830146685, 0.6122779609203446}
{32.45903294801738, 0.6093376768099951}
{32.6079275945679, 0.6077820198892224}
{32.75682224111844, 0.6074297971719221}
{32.90571688766898, 0.6077195345791929}
{33.05461153421953, 0.6016839507807945}
{33.20350618077006, 0.5959680457136466}
{33.352400827320594, 0.5947377094464762}
{33.501295473871124, 0.5936727819178742}
{33.650190120421684, 0.5900946381281325}
{33.7990847669722, 0.5899869830943034}
{33.94797941352273, 0.5889397673899104}
{34.096874060073276, 0.5845621600216547}
{34.245768706623814, 0.5811604917328455}
{34.39466335317438, 0.5790994496106111}
{34.54355799972491, 0.5776617098271666}
{34.69245264627545, 0.5776065327533081}
{34.84134729282597, 0.575566077969466}
{34.99024193937652, 0.5729804393996106}
{35.13913658592705, 0.5704874265480033}
