{2.49, 34.24486644991296}
{2.535, 34.24486644991296}
{2.58, 44.6307585766061}
{2.625, 69.42562445249837}
{2.67, 110.28985233673444}
{2.715, 72.60563129276308}
{2.76, 96.89119226765223}
{2.805, 103.04301399893173}
{2.85, 108.56621169938349}
{2.895, 160.61850497990983}
{2.94, 141.55780478262758}
{2.985, 143.85545036077798}
{3.03, 188.84747944020614}
{3.075, 184.67588217248405}
{3.12, 164.1209158939466}
{3.165, 190.83827429528674}
{3.21, 133.58679200670073}
