{0., 0.14449010486764338}
{0.1488810292974635, 0.1424465250958931}
{0.29776205859492744, 0.1414209534858676}
{0.4466430878923908, 0.1372098003695994}
{0.5955241171898547, 0.13515029758607144}
{0.7444051464873184, 0.13178345779804723}
{0.8932861757847819, 0.12910951100247225}
{1.0421672050822448, 0.1267736128526681}
{1.1910482343797097, 0.12414166423478112}
{1.3399292636771734, 0.1253269663380771}
{1.488810292974635, 0.1257354274018426}
{1.6376913222721001, 0.12594667386269875}
{1.786572351569565, 0.12594667386269875}
{1.9354533808670267, 0.1269006926835144}
{2.0843344101644896, 0.12736537398496295}
{2.2332154394619534, 0.12736537398496295}
{2.38209646875942, 0.1276846804899081}
{2.5309774980568815, 0.1276846804899081}
{2.6798585273543445, 0.1276846804899081}
{2.828739556651812, 0.12736537398496295}
{2.977620585949275, 0.12736537398496295}
{3.1265016152467346, 0.1269006926835144}
{3.2753826445442016, 0.12594667386269875}
{3.424263673841663, 0.12594667386269875}
{3.5731447031391284, 0.1257354274018426}
{3.7220257324365917, 0.1253269663380771}
{3.870906761734056, 0.12414166423478112}
{4.0197877910315185, 0.1267736128526681}
{4.168668820328983, 0.12910951100247225}
{4.317549849626446, 0.13178345779804723}
{4.466430878923909, 0.13515029758607144}
{4.615311908221374, 0.1372098003695994}
{4.764192937518836, 0.1414209534858676}
{4.9130739668163, 0.1424465250958931}
{5.061954996113763, 0.14449010486764338}
{5.210836025411227, 0.1473478190107218}
{5.359717054708691, 0.14856982348395287}
{5.508598084006157, 0.14921973041549547}
{5.657479113303619, 0.15001993398379443}
{5.806360142601084, 0.15273031753992825}
{5.955241171898546, 0.15371869504919122}
{6.1041222011960095, 0.1528323323458075}
{6.253003230493471, 0.152851289762193}
{6.401884259790938, 0.15287003626308363}
{6.550765289088398, 0.15201110081964114}
{6.699646318385863, 0.15203909840750973}
{6.84852734768333, 0.15156989861769737}
{6.997408376980791, 0.1515784819412348}
{7.146289406278253, 0.15235990030647756}
{7.295170435575722, 0.15401472555889217}
{7.444051464873182, 0.15601954588637168}
{7.592932494170644, 0.15785946406427662}
{7.741813523468108, 0.1608727849142177}
{7.890694552765575, 0.1639049130326902}
{8.039575582063037, 0.167216614598957}
{8.188456611360499, 0.17077514129985574}
{8.337337640657964, 0.17621548455128772}
{8.486218669955427, 0.17760671689005875}
{8.635099699252892, 0.1818890135045635}
{8.783980728550354, 0.18673485594174935}
{8.93286175784782, 0.18984935300000705}
{9.08174278714528, 0.19448883719825394}
{9.230623816442744, 0.19991302920973542}
{9.379504845740207, 0.2037518362195881}
{9.528385875037673, 0.20756476717135852}
{9.677266904335134, 0.2111107610462684}
{9.826147933632605, 0.21532376881353793}
{9.975028962930065, 0.2204942723483992}
{10.123909992227516, 0.22491726055548794}
{10.272791021524984, 0.22913164165154315}
{10.421672050822451, 0.23361982814955878}
{10.570553080119932, 0.23638662765487206}
{10.719434109417382, 0.23779983761645032}
{10.86831513871485, 0.2444047418218164}
{11.0171961680123, 0.24917925351863837}
{11.166077197309782, 0.2561762963642985}
{11.31495822660725, 0.25758753801740053}
