{-6, 0.4608944537524978}
{-179/30, 0.46476902655328683}
{-89/15, 0.48089158374499635}
{-59/10, 0.48045469132657365}
{-88/15, 0.4706056307930687}
{-35/6, 0.47413327855505194}
{-29/5, 0.4872642544443546}
{-173/30, 0.4792979885768206}
{-86/15, 0.4765749321535186}
{-57/10, 0.47483781935747577}
{-17/3, 0.47436693391530105}
{-169/30, 0.462389673963658}
{-28/5, 0.45663856557392696}
{-167/30, 0.47233944676659967}
{-83/15, 0.4669534139133225}
{-11/2, 0.4639839567233019}
{-82/15, 0.46077727401338897}
{-163/30, 0.457252831245616}
{-27/5, 0.4680980634234214}
{-161/30, 0.4662079370620049}
{-16/3, 0.46793968484713566}
{-53/10, 0.48246023635506646}
{-79/15, 0.47947644245832693}
{-157/30, 0.47481038877399434}
{-26/5, 0.47442816816292954}
{-31/6, 0.45403984754861226}
{-77/15, 0.46281122102125005}
{-51/10, 0.45951909611832}
{-76/15, 0.45628860940154076}
{-151/30, 0.45568650098314134}
{-5, 0.44704164756739556}
{-149/30, 0.45205958407370667}
{-74/15, 0.4392067947908148}
{-49/10, 0.45594280700330947}
{-73/15, 0.4452962995585865}
{-29/6, 0.4539898494955491}
{-24/5, 0.4518796732506752}
{-143/30, 0.4339851073990548}
{-71/15, 0.44342339773057393}
{-47/10, 0.4496719113638101}
{-14/3, 0.44982093278845864}
{-139/30, 0.43962905765041205}
{-23/5, 0.4513090478357252}
{-137/30, 0.45945272269259346}
{-68/15, 0.4474044207056019}
{-9/2, 0.4587793582778275}
{-67/15, 0.4620275831738836}
{-133/30, 0.44572756263405916}
{-22/5, 0.4413946148608862}
{-131/30, 0.4381347104536991}
{-13/3, 0.4463671914691969}
{-43/10, 0.4466047840402733}
{-64/15, 0.45449606235605017}
{-127/30, 0.44842616375139466}
{-21/5, 0.4454650055121167}
{-25/6, 0.4495648257137729}
{-62/15, 0.4636559269339534}
{-41/10, 0.44722592517357296}
{-61/15, 0.4310002722877107}
{-121/30, 0.4445802021715058}
{-4, 0.444171033540114}
{-119/30, 0.44780000758999905}
{-59/15, 0.4665288296268418}
{-39/10, 0.4555547868516295}
{-58/15, 0.45308969653512315}
{-23/6, 0.4482683290498858}
{-19/5, 0.4380657248950978}
{-113/30, 0.448231331285351}
{-56/15, 0.43913914618787747}
{-37/10, 0.4556185063605235}
{-11/3, 0.4303505860952682}
{-109/30, 0.45382650561465016}
{-18/5, 0.42389617631413967}
{-107/30, 0.4218379171928354}
{-53/15, 0.44282686967123136}
{-7/2, 0.4401521597669473}
{-52/15, 0.44485358424186755}
{-103/30, 0.4475307184834611}
{-17/5, 0.4305917639318373}
{-101/30, 0.4394612059352617}
{-10/3, 0.4460033643590161}
{-33/10, 0.43812747052865925}
{-49/15, 0.4248870581766607}
{-97/30, 0.4332615233287416}
{-16/5, 0.44128004716282454}
{-19/6, 0.43872252117707133}
{-47/15, 0.4418326006159263}
{-31/10, 0.442244167177236}
{-46/15, 0.4346334988143108}
{-91/30, 0.43424043301808185}
{-3, 0.4277946908217655}
{-89/30, 0.4229022999417561}
{-44/15, 0.42674761020083507}
{-29/10, 0.4428505989536485}
{-43/15, 0.44016130193189656}
{-17/6, 0.444029805087395}
{-14/5, 0.4223826909994042}
{-83/30, 0.4244626253604249}
{-41/15, 0.4321573809451516}
{-27/10, 0.4336960150554555}
{-8/3, 0.4069411276742941}
{-79/30, 0.4277492930335848}
{-13/5, 0.4285579204356924}
{-77/30, 0.42224800882270985}
{-38/15, 0.41355135905832136}
{-5/2, 0.4153582784402814}
{-37/15, 0.41935672377020355}
{-73/30, 0.43024751572308856}
{-12/5, 0.432895144738123}
{-71/30, 0.4298811243463207}
{-7/3, 0.43050165116970696}
{-23/10, 0.41788734502410374}
{-34/15, 0.41226858154157875}
{-67/30, 0.4126722710845037}
{-11/5, 0.41306751886460064}
{-13/6, 0.42617067712644185}
{-32/15, 0.41508432357370484}
{-21/10, 0.4061497456276562}
{-31/15, 0.4095633912693595}
{-61/30, 0.41283409597563153}
{-2, 0.42057411305174797}
{-59/30, 0.41057377901536607}
{-29/15, 0.4067983665742359}
{-19/10, 0.42238394165683213}
{-28/15, 0.4122038089344658}
{-11/6, 0.41687485469539376}
{-9/5, 0.4178459951471235}
{-53/30, 0.4239225714379662}
{-26/15, 0.41090694908437264}
{-17/10, 0.4305320412848704}
{-5/3, 0.4269774311366697}
{-49/30, 0.41944250621838014}
{-8/5, 0.412042346319392}
{-47/30, 0.4053950322377877}
{-23/15, 0.413924585792097}
{-3/2, 0.41084612334553283}
{-22/15, 0.4091792997095709}
{-43/30, 0.4170142267281518}
{-7/5, 0.41335428354963855}
{-41/30, 0.41906579388965404}
{-4/3, 0.41878839914183913}
{-13/10, 0.41416130961965447}
{-19/15, 0.41587602109810734}
{-37/30, 0.3930998150605147}
{-6/5, 0.40836514551747566}
{-7/6, 0.4187979666529246}
{-17/15, 0.4074758437819371}
{-11/10, 0.398159753554864}
{-16/15, 0.3914624786223774}
{-31/30, 0.40335413100009543}
{-1, 0.40069214845901024}
{-29/30, 0.39227494098581034}
{-14/15, 0.39484849264404154}
{-9/10, 0.4069003657577346}
{-13/15, 0.3904172532596437}
{-5/6, 0.38292650816584217}
{-4/5, 0.39277496695094194}
{-23/30, 0.3817729486412803}
{-11/15, 0.3886859311628091}
{-7/10, 0.38077562077055416}
{-2/3, 0.3821414328245728}
{-19/30, 0.38192532613655455}
{-3/5, 0.3619147716233257}
{-17/30, 0.34944796390824817}
{-8/15, 0.35226494208620374}
{-1/2, 0.34856063316320973}
{-7/15, 0.3747227162764702}
{-13/30, 0.3587815796573286}
{-2/5, 0.3454469638768818}
{-11/30, 0.3416134082297752}
{-1/3, 0.3565273013668677}
{-3/10, 0.3587336809553369}
{-4/15, 0.363035605974807}
{-7/30, 0.3434258664494005}
{-1/5, 0.3415266727842181}
{-1/6, 0.34841397076966946}
{-2/15, 0.33910531317814274}
{-1/10, 0.342105627878549}
{-1/15, 0.3378192207840781}
{-1/30, 0.33248253519203214}
{0, 0.33593631663903784}
{1/30, 0.33890381651937246}
{1/15, 0.3319017492336398}
{1/10, 0.3342576917221306}
{2/15, 0.3393435696566183}
{1/6, 0.32184285870922563}
{1/5, 0.32842448492232407}
{7/30, 0.3215168411017199}
{4/15, 0.3265326393385407}
{3/10, 0.32385708494431753}
{1/3, 0.3290387780733075}
{11/30, 0.3231563915031834}
{2/5, 0.3329283230324696}
{13/30, 0.3294082515912636}
{7/15, 0.3247850636612673}
{1/2, 0.35676487649405453}
{8/15, 0.3623094561268068}
{17/30, 0.36930895682930404}
{3/5, 0.37735506810247715}
{19/30, 0.39402116740269866}
{2/3, 0.4136521269217676}
{7/10, 0.4243883525596445}
{11/15, 0.43163299086199663}
{23/30, 0.4410614724202447}
{4/5, 0.425146813995952}
{5/6, 0.44833146624475284}
{13/15, 0.4515667557334712}
{9/10, 0.4599557979545608}
{14/15, 0.4714676740609179}
{29/30, 0.46911916408980014}
{1, 0.4847379636679419}
{31/30, 0.4849680746555401}
{16/15, 0.4820143630694997}
{11/10, 0.471642500635642}
{17/15, 0.46919945996140233}
{7/6, 0.4834323176950253}
{6/5, 0.4893843025787779}
{37/30, 0.48156696803934}
{19/15, 0.49030905902546046}
{13/10, 0.4994314838987551}
{4/3, 0.496470113414626}
{41/30, 0.4940236292566198}
{7/5, 0.48568898743451056}
{43/30, 0.509085423815715}
{22/15, 0.5041883303641422}
{3/2, 0.5116038856940376}
{23/15, 0.5107219463171406}
{47/30, 0.5269999578547818}
{8/5, 0.5130706388660095}
{49/30, 0.5275187163223443}
{5/3, 0.5245892134378529}
{17/10, 0.5085333151288156}
{26/15, 0.5210805265929085}
{53/30, 0.5253409973437024}
{9/5, 0.5300565431456095}
{11/6, 0.5207702091947908}
{28/15, 0.5281131999374359}
{19/10, 0.5362795735759947}
{29/15, 0.5516452867878702}
{59/30, 0.534320032483193}
{2, 0.5429484007753463}
{61/30, 0.54617209678775}
{31/15, 0.5437496183173162}
{21/10, 0.5270685140301311}
{32/15, 0.5321227371048255}
{13/6, 0.5241968004416633}
{11/5, 0.5313648415572327}
{67/30, 0.539636030016218}
{34/15, 0.5490701294989528}
{23/10, 0.5488943388996458}
{7/3, 0.5583251584794839}
{71/30, 0.5494617790588938}
{12/5, 0.543243734928686}
{73/30, 0.542373425563205}
{37/15, 0.5456816795885341}
{5/2, 0.5400852654338494}
{38/15, 0.546157549411122}
{77/30, 0.5593951461562612}
{13/5, 0.555207050107686}
{79/30, 0.557434025468371}
{8/3, 0.5561098660205661}
{27/10, 0.5617352561438386}
{41/15, 0.5521198546948524}
{83/30, 0.5590925304363179}
{14/5, 0.5506066453103733}
{17/6, 0.5658427515088325}
{43/15, 0.5561798635395566}
{29/10, 0.557114857650002}
{44/15, 0.5662941079026648}
{89/30, 0.5504955795523189}
{3, 0.5459101014789102}
{91/30, 0.5652135910168555}
{46/15, 0.5463171218890668}
{31/10, 0.5432611643218067}
{47/15, 0.5584236655729939}
{19/6, 0.5660215448993943}
{16/5, 0.559690007713508}
{97/30, 0.5482996222304994}
{49/15, 0.5618229042796611}
{33/10, 0.5817931667980264}
{10/3, 0.571771058385227}
{101/30, 0.5518670385540762}
{17/5, 0.5549086012627774}
{103/30, 0.5501276706123883}
{52/15, 0.5398229461103098}
{7/2, 0.5304109886620451}
{53/15, 0.5466274927932099}
{107/30, 0.5504384083940791}
{18/5, 0.5442991446627757}
{109/30, 0.5260637015140495}
{11/3, 0.5278545123883511}
{37/10, 0.5124695669481054}
{56/15, 0.5184875800082013}
{113/30, 0.5065455078575133}
{19/5, 0.5302059437227843}
{23/6, 0.5070366400117959}
{58/15, 0.5045526071171892}
{39/10, 0.5193310472215116}
{59/15, 0.5186932114301498}
{119/30, 0.5265686353012483}
{4, 0.5134477221455368}
{121/30, 0.5169223370465306}
{61/15, 0.5115653054926728}
{41/10, 0.5102133202187847}
{62/15, 0.5166814976866392}
{25/6, 0.5217479896337913}
{21/5, 0.5206827707265502}
{127/30, 0.5315707303582062}
{64/15, 0.5261863431388556}
{43/10, 0.5195317977453084}
{13/3, 0.5152563432320926}
{131/30, 0.5333819743516387}
{22/5, 0.5323063859579472}
{133/30, 0.5293318586802481}
{67/15, 0.5327702441357921}
{9/2, 0.5473639500307279}
{68/15, 0.5371048762726468}
{137/30, 0.5344952935348828}
{23/5, 0.5199213625881733}
{139/30, 0.5257458846995755}
{14/3, 0.5321147610370008}
{47/10, 0.5237937460477886}
{71/15, 0.5271186410877446}
{143/30, 0.5352283982913844}
{24/5, 0.5288340857808355}
{29/6, 0.5118458882617157}
{73/15, 0.5359255370035518}
{49/10, 0.5221432230569333}
{74/15, 0.530289235954491}
{149/30, 0.533751995149966}
{5, 0.5276302635018584}
{151/30, 0.5283488901580075}
{76/15, 0.5361500659858778}
{51/10, 0.5227838340354151}
{77/15, 0.5203235483580226}
{31/6, 0.5132889727638226}
{26/5, 0.5335315647058405}
{157/30, 0.5154722568702671}
{79/15, 0.5060017981811611}
{53/10, 0.4994839179295094}
{16/3, 0.5275536418890693}
{161/30, 0.5151785297197237}
{27/5, 0.5101652441120174}
{163/30, 0.5201857919324289}
{82/15, 0.5135140137384147}
{11/2, 0.5149496212911769}
{83/15, 0.5115490737688233}
{167/30, 0.5201376912934507}
{28/5, 0.5119851579041045}
{169/30, 0.515621598536482}
{17/3, 0.5211100651013889}
{57/10, 0.5073781160822759}
{86/15, 0.49414024770537984}
{173/30, 0.4981476583729998}
{29/5, 0.5076106539668018}
{35/6, 0.5155369333195158}
{88/15, 0.5029947731054234}
{59/10, 0.5053687857197607}
{89/15, 0.5098449810269572}
{179/30, 0.5097679717259832}
{6, 0.49813891737799676}
