{-8., -0.001528658679678519}
{1.0999999999999965, -0.008219012018314821}
{1.199999999999997, -0.008374038732540688}
{1.300000000000004, -0.008503925201993055}
{1.400000000000004, -0.00844852019325005}
{1.5, -0.008382528029240116}
{1.5999999999999985, -0.008096467357488278}
{1.6999999999999948, -0.00843878730586022}
{1.8000000000000058, -0.008691882367816052}
{1.8999999999999977, -0.00830242426237032}
{2., -0.007914138784537925}
{2.1000000000000045, -0.007447063050045624}
{2.1999999999999935, -0.006261932601878167}
{2.3000000000000074, -0.005589382387760801}
{2.3999999999999937, -0.004813342254865049}
{2.5, -0.004355037734208375}
{2.600000000000008, -0.00415451208805378}
{2.6999999999999926, -0.004203382312067798}
{2.800000000000008, -0.004490645821749667}
{2.899999999999991, -0.004961875193475383}
{3., -0.0050810317232792114}
{3.10000000000001, -0.005088522457583017}
{3.199999999999997, -0.0049532360171717655}
{3.3000000000000016, -0.004540176184020269}
{3.399999999999989, -0.00458706189660746}
{3.5, -0.003383518899093436}
{3.6000000000000116, -0.0028425109567486377}
{3.7000000000000037, -0.002759613916033258}
{3.7999999999999954, -0.002645324624909029}
{3.899999999999988, -0.0030940717508215125}
{4., -0.003398718473923906}
{4.100000000000013, -0.003432902543610974}
{4.200000000000009, -0.003934311207400458}
{4.299999999999991, -0.00401107147175295}
{4.399999999999986, -0.004416111112403611}
{4.5, -0.00439867007428946}
{4.600000000000015, -0.00445360809076815}
{4.700000000000013, -0.005172467016622171}
{4.799999999999987, -0.0053816114795264425}
{4.899999999999986, -0.005314200618868762}
{5., -0.0050454797172653654}
{5.100000000000015, -0.004737104740805955}
{5.200000000000016, -0.004411019787729664}
{5.299999999999984, -0.0046300290568016145}
{5.399999999999984, -0.004328293199755604}
{5.5, -0.0035768814997077063}
{5.600000000000016, -0.0033845062014524136}
{5.700000000000019, -0.0036888493968873317}
{5.799999999999982, -0.003779047404019115}
{5.899999999999985, -0.0035978894051000147}
{6., -0.004427043868930034}
{6.100000000000011, -0.004526635364740372}
{6.20000000000002, -0.004414401413576932}
{6.299999999999979, -0.004645294324927112}
{6.399999999999993, -0.005151815518331245}
{6.5, -0.005480622201240054}
{6.600000000000003, -0.006020634720695724}
{6.700000000000022, -0.006024788952018291}
{6.799999999999978, -0.006239384485131352}
{6.9, -0.006388011902522731}
{7., -0.007160143201590973}
{7.099999999999997, -0.007057023954739472}
{7.200000000000023, -0.007419042456915473}
{7.299999999999977, -0.007638398239496402}
{7.4000000000000075, -0.007636172450252972}
{7.5, -0.0066138395146298394}
{7.599999999999991, -0.0063602832425898636}
{7.700000000000025, -0.006450611189313801}
{7.799999999999976, -0.006125292258589268}
{7.900000000000013, -0.006300230301444953}
{8., -0.0059669696218441785}
