{-8., -0.0021927506311361106}
{-7.9, -0.001675368749382388}
{-7.7999999999999785, -0.0007989764226181917}
{-7.7000000000000215, 0.0002934834258503024}
{-7.600000000000003, 0.00037279027286018384}
{-7.5, 0.001049194303881257}
{-7.399999999999994, 0.000557268977740658}
{-7.29999999999998, 0.0018493943765259854}
{-7.200000000000021, 0.001706381561763019}
{-7.10000000000001, 0.0021863342874195234}
{-7., 0.0028060257689510835}
{-6.899999999999987, 0.0022058957103777413}
{-6.799999999999981, 0.0035142806980274447}
{-6.700000000000019, 0.004088652601985022}
{-6.6000000000000165, 0.003245302392614547}
{-6.5, 0.0030499206219656867}
{-6.399999999999984, 0.0035455787147467667}
{-6.299999999999983, 0.0026899487535233025}
{-6.200000000000017, 0.0021595082348899192}
{-6.100000000000016, 0.0027606506716151653}
{-6., 0.0037385541167117356}
{-5.899999999999985, 0.003948084843703995}
{-5.799999999999985, 0.004086717507146161}
{-5.700000000000014, 0.0034748611258955966}
{-5.600000000000015, 0.0048155641865992365}
{-5.5, 0.004192801151151558}
{-5.399999999999985, 0.0032984759994326837}
{-5.299999999999988, 0.002968877709787979}
{-5.200000000000012, 0.003851129569665809}
{-5.100000000000014, 0.0034293788291873866}
{-5., 0.0022938517004731014}
{-4.899999999999987, 0.003209567841260894}
{-4.799999999999992, 0.0036292778269473233}
{-4.700000000000007, 0.0033815932192593134}
{-4.600000000000013, 0.0035572599860547254}
{-4.5, 0.004502243445911944}
{-4.399999999999988, 0.0031856850671712063}
{-4.299999999999996, 0.0036075691237835617}
{-4.200000000000003, 0.003375407527830785}
{-4.100000000000012, 0.0034337733814878762}
{-4., 0.003991520607171306}
{-3.8999999999999893, 0.0032659612700491995}
{-3.8000000000000016, 0.0029270672002881296}
{-3.699999999999997, 0.003203139074323299}
{-3.6000000000000103, 0.002695075873491631}
{-3.5, 0.0031198606156337795}
{-3.3999999999999906, 0.003299200195200134}
{-3.3000000000000083, 0.0034061387604502652}
{-3.199999999999992, 0.0024412117063351457}
{-3.1000000000000085, 0.0034965804183172}
{-3., 0.0035655597212130917}
{-2.8999999999999924, 0.003668455011732225}
{-2.8000000000000074, 0.0033883637398638418}
{-2.6999999999999926, 0.004059102126418174}
{-2.600000000000006, 0.004145613002141809}
{-2.5, 0.004397527691447562}
{-2.399999999999996, 0.0041840007935344805}
{-2.3000000000000065, 0.0043540688293613045}
{-2.199999999999994, 0.005170519016961695}
{-2.1000000000000014, 0.005673709512478984}
{-2., 0.00796962381026882}
{-1.9000000000000008, 0.0076087215308301}
{-1.8000000000000052, 0.00928433861493818}
{-1.6999999999999953, 0.010631137924076339}
{-1.599999999999996, 0.011222916227958268}
{-1.5, 0.012953572752973729}
{-1.4000000000000037, 0.013744641793053583}
{-1.300000000000003, 0.015423754592429909}
{-1.199999999999998, 0.016310436540998854}
{-1.099999999999997, 0.01677750167543822}
{-1., 0.018617313486746778}
{-0.9000000000000024, 0.018304827340155767}
{-0.799999999999998, 0.016573635808396624}
{-0.7000000000000017, 0.01588940822084027}
{-0.599999999999999, 0.015214461409698852}
{-0.5, 0.013188405864888652}
{-0.39999999999999875, 0.01017644314254016}
{-0.2999999999999995, 0.008219027502245842}
{-0.1999999999999993, 0.0037188988208522607}
{-0.09999999999999964, -0.001124706939719002}
{0., -0.00445491377995198}
{0.09999999999999964, -0.007393627110701743}
{0.20000000000000193, -0.008163637312230793}
{0.29999999999999966, -0.010187837297502209}
{0.3999999999999991, -0.011167237818226226}
{0.5, -0.011773885343320726}
{0.599999999999999, -0.010960298304269665}
{0.7000000000000026, -0.009732733539971268}
{0.7999999999999982, -0.009047353068218304}
{0.9000000000000026, -0.00783511382539476}
{1., -0.0065472055654516685}
{1.099999999999997, -0.006237757678155702}
{1.1999999999999984, -0.00486878799904402}
{1.300000000000003, -0.004019016722825536}
{1.4000000000000037, -0.0034537617723253556}
{1.5, -0.002853863763721957}
{1.5999999999999963, -0.0023557754666274433}
{1.6999999999999957, -0.00160485874273248}
{1.8000000000000052, -0.001431556570635851}
{1.9000000000000008, -0.0012717461971701624}
{2., -0.0017929445557415635}
{2.1000000000000014, -0.0009015105511371199}
{2.1999999999999944, -0.00044946973174616396}
{2.3000000000000065, -8.868309642014935*^-6}
{2.399999999999996, -0.0013383768465712912}
{2.5, 0.000360678315509202}
