{-3., -0.05438291733437614}
{2.3333333333333286, 0.08017747577389454}
{2.3666666666666707, 0.09792403805463866}
{2.3999999999999937, 0.035798492501332095}
{2.4333333333333362, 0.0889003265933132}
{2.4666666666666566, 0.10377732208564233}
{2.5, 0.025127579272863475}
{2.533333333333344, 0.1653012026175395}
{2.5666666666666638, -0.05232417272659235}
{2.600000000000008, 0.04273053082322841}
{2.633333333333329, 0.03914580886928243}
{2.666666666666673, 0.03254511201530916}
{2.699999999999992, 0.09781128478830053}
{2.7333333333333374, -0.015153405200316255}
{2.766666666666663, 0.0461967926632677}
{2.800000000000008, 0.027800684358855434}
{2.833333333333326, 0.06420624622341392}
{2.8666666666666716, 0.11073948321780452}
{2.8999999999999906, -0.00040160653894037344}
{2.933333333333336, -0.03500705506431793}
{2.9666666666666552, 0.04960195175413278}
{3., 0.10206153139631273}
