{-6, 0.49313369305236127}
{-179/30, 0.4925259013944967}
{-89/15, 0.4906924769036913}
{-59/10, 0.48729731268221316}
{-88/15, 0.48513755808388814}
{-35/6, 0.48738184806947477}
{-29/5, 0.4942967680437243}
{-173/30, 0.49761067562218025}
{-86/15, 0.4801544444749419}
{-57/10, 0.4937817770125885}
{-17/3, 0.4861272934532659}
{-169/30, 0.4914972185257005}
{-28/5, 0.48586055880296053}
{-167/30, 0.4888433707812952}
{-83/15, 0.484422123637089}
{-11/2, 0.4725155681500507}
{-82/15, 0.4723154175469163}
{-163/30, 0.46870290812736426}
{-27/5, 0.4709373228750275}
{-161/30, 0.4532971994771051}
{-16/3, 0.45880679256410484}
{-53/10, 0.4629170398234048}
{-79/15, 0.45740011868396196}
{-157/30, 0.44423443092133486}
{-26/5, 0.45853289920950274}
{-31/6, 0.45507823927932173}
{-77/15, 0.4447223297922548}
{-51/10, 0.4573609959476338}
{-76/15, 0.4476821128768182}
{-151/30, 0.443763553683337}
{-5, 0.44662967641077694}
{-149/30, 0.42775947012021137}
{-74/15, 0.4293552170428197}
{-49/10, 0.43922603002811045}
{-73/15, 0.40734752731113943}
{-29/6, 0.4093242339825638}
{-24/5, 0.41052393687770555}
{-143/30, 0.4100629222113795}
{-71/15, 0.4026052235700989}
{-47/10, 0.39203192876733023}
{-14/3, 0.3975131717465329}
{-139/30, 0.3906160011093976}
{-23/5, 0.3999491793198391}
{-137/30, 0.39719984901050714}
{-68/15, 0.3841537731389183}
{-9/2, 0.38797963213586356}
{-67/15, 0.39103123075574964}
{-133/30, 0.39247874505256175}
{-22/5, 0.384365608845917}
{-131/30, 0.3748476622627168}
{-13/3, 0.37589407797532987}
{-43/10, 0.35869027662616043}
{-64/15, 0.3746133993780668}
{-127/30, 0.37747616624368596}
{-21/5, 0.37563923589129267}
{-25/6, 0.36712371050637144}
{-62/15, 0.35919638508126867}
{-41/10, 0.3626568469206583}
{-61/15, 0.3662973922900752}
{-121/30, 0.34184020884247623}
{-4, 0.3470024733339999}
{-119/30, 0.349214813524763}
{-59/15, 0.35426171836891085}
{-39/10, 0.34721677582666394}
{-58/15, 0.34499054903627313}
{-23/6, 0.3493074478471092}
{-19/5, 0.3492317419248232}
{-113/30, 0.34660881960421325}
{-56/15, 0.34798461605562697}
{-37/10, 0.35981471087460326}
{-11/3, 0.3506139893835936}
{-109/30, 0.35285779860633193}
{-18/5, 0.3310163439398075}
{-107/30, 0.3448799152201869}
{-53/15, 0.3593108278347163}
{-7/2, 0.34726599735461094}
{-52/15, 0.3423953023197171}
{-103/30, 0.3344484090161984}
{-17/5, 0.33707178322668807}
{-101/30, 0.331946227415115}
{-10/3, 0.33661646115864724}
{-33/10, 0.3531088686330074}
{-49/15, 0.34547595946132836}
{-97/30, 0.34643086812622514}
{-16/5, 0.3454385505080425}
{-19/6, 0.3457615793215448}
{-47/15, 0.3404859274970601}
{-31/10, 0.33699373909077746}
{-46/15, 0.32903918618689254}
{-91/30, 0.33806857954329994}
{-3, 0.32881635183395275}
{-89/30, 0.34279783720034673}
{-44/15, 0.3371287651143091}
{-29/10, 0.3343102579560144}
