{2.145, 35.515982858210876}
{2.19, 58.2372515744441}
{2.235, 20.65646237425379}
{2.28, 47.618083919730196}
{2.325, 88.93251262666156}
{2.37, 44.24577273121965}
{2.415, 119.75725205009446}
{2.46, 70.31167054201158}
{2.505, 51.12189646017886}
{2.55, 70.58395168648366}
{2.595, 97.69580376169553}
{2.64, 126.52557573929597}
{2.685, 138.2933749599757}
{2.73, 203.0981818848464}
{2.775, 237.2088568865816}
{2.82, 201.6768919487184}
{2.865, 128.72870495646083}
{2.91, 107.80662581219985}
{2.955, 77.67222379811365}
{3., 90.98324567473858}
{3.045, 106.59805073011196}
{3.09, 81.50605147748794}
{3.135, 27.07327354411441}
{3.18, 25.30403822248437}
{3.225, 24.315342830403168}
{3.27, 60.74877031314454}
{3.315, 23.422103626569225}
{3.36, 39.226683492410054}
{3.405, 58.90392655377588}
{3.45, 76.92323501545658}
{3.495, 84.67052819449012}
{3.54, 95.75558837743964}
{3.585, 91.08941910138219}
{3.63, 172.9440898593637}
{3.675, 123.55473269784598}
{3.72, 60.000861830560844}
{3.765, 68.64228982834035}
{3.81, 71.53444682103492}
{3.855, 46.22414075100362}
{3.9, 29.933506328356117}
{3.945, 34.04857883452504}
{3.99, 18.726589756384193}
{4.035, 23.45580068881157}
{4.08, 20.417899598847377}
{4.125, 19.87371468820433}
{4.17, 14.582140878762976}
{4.215, 24.796881878143235}
{4.26, 25.16270987048034}
{4.305, 23.365373451160316}
{4.35, 24.390499885512472}
{4.395, 17.41712515355468}
{4.44, 27.207558660749456}
{4.485, 25.059593503321867}
{4.53, 32.76723891562664}
{4.575, 23.6903267081734}
{4.62, 25.61116400883611}
{4.665, 25.86436252944518}
{4.71, 33.809447273430365}
{4.755, 25.177247969575802}
{4.8, 11.676491549723064}
{4.845, 16.983987708688094}
{4.89, 10.366615505444553}
{4.935, 6.308745619743285}
{4.98, 4.731559214807464}
{5.025, 0.}
{5.07, 0.}
{5.115, 0.}
{5.16, 0.}
{5.205, 0.}
{5.25, 0.}
